ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-11-06 16:00:00+00:00,34,35,620759231,5.7,5.7,5.7,5.7,10,MDY   241115P00590000
2024-11-06 16:00:00+00:00,34,26,620757647,7.1,7.1,7.1,7.1,2,MDY   250117C00625000
2024-11-06 16:00:00+00:00,34,29,637539007,1.35,1.35,1.35,1.35,1,MDY   250620P00385000
2024-11-06 16:00:00+00:00,34,35,620757644,29.5,29.5,29.5,29.5,2,MDY   250117C00580000
2024-11-06 16:00:00+00:00,34,37,620777584,0.6,0.6,0.6,0.6,1,MDY   241115P00555000
2024-11-06 17:00:00+00:00,34,24,620762917,0.5,0.5,0.5,0.5,50,MDY   241115P00565000
2024-11-06 17:00:00+00:00,34,35,620757646,23.09,23.09,23.09,23.09,1,MDY   250117C00590000
2024-11-06 17:00:00+00:00,34,28,637549752,27.1,27.1,27.1,27.1,2,MDY   241220C00580000
2024-11-06 17:00:00+00:00,34,34,620759231,4.5,4.5,4.5,4.5,150,MDY   241115P00590000
2024-11-06 17:00:00+00:00,34,37,620759918,14.4,14.4,14.4,14.4,3,MDY   250919P00550000
2024-11-06 17:00:00+00:00,34,35,620762917,1.5,1.5,1.5,1.5,50,MDY   241115P00565000
2024-11-06 17:00:00+00:00,34,28,620757644,30.4,30.4,30.4,30.4,2,MDY   250117C00580000
2024-11-06 17:00:00+00:00,34,26,620759231,4.8,4.8,4.8,4.8,1,MDY   241115P00590000
2024-11-06 17:00:00+00:00,34,22,620762917,0.5,0.5,0.5,0.5,50,MDY   241115P00565000
2024-11-06 17:00:00+00:00,34,34,620762917,0.5,0.5,0.5,0.5,150,MDY   241115P00565000
2024-11-06 17:00:00+00:00,34,35,620769709,23.32,23.32,23.32,23.32,1,MDY   250321C00605000
2024-11-06 17:00:00+00:00,34,20,620759231,4.56,4.56,4.56,4.56,50,MDY   241115P00590000
2024-11-06 17:00:00+00:00,34,22,620759231,4.5,4.5,4.5,4.5,50,MDY   241115P00590000
2024-11-06 17:00:00+00:00,34,29,620759231,4.55,4.55,4.55,4.55,50,MDY   241115P00590000
2024-11-06 17:00:00+00:00,34,35,620759231,5.5,5.5,5.5,5.5,50,MDY   241115P00590000
2024-11-06 17:00:00+00:00,34,20,620762917,0.56,0.56,0.56,0.56,50,MDY   241115P00565000
2024-11-06 17:00:00+00:00,34,29,620762917,0.55,0.55,0.55,0.55,50,MDY   241115P00565000
2024-11-06 17:00:00+00:00,34,26,620767252,16.55,16.55,16.55,16.55,1,MDY   250919C00660000
2024-11-06 17:00:00+00:00,34,26,620759453,2.15,2.15,2.15,2.15,1,MDY   250919C00760000
2024-11-06 17:00:00+00:00,34,24,620759231,4.5,4.5,4.5,4.5,50,MDY   241115P00590000
2024-11-06 18:00:00+00:00,34,34,637548003,1.0,1.0,1.0,1.0,1,MDY   250620P00360000
2024-11-06 18:00:00+00:00,34,35,637548003,0.95,0.95,0.95,0.95,1,MDY   250620P00360000
2024-11-06 18:00:00+00:00,34,37,637543753,24.5,24.5,24.5,24.5,1,MDY   241220C00585000
2024-11-06 18:00:00+00:00,34,34,637546718,0.57,0.65,0.57,0.6,50,MDY   241220P00500000
2024-11-06 18:00:00+00:00,34,29,637534514,10.05,10.3,9.93,10.3,53,MDY   241220P00590000
2024-11-06 18:00:00+00:00,34,31,637534514,10.1,10.1,10.1,10.1,1,MDY   241220P00590000
2024-11-06 18:00:00+00:00,34,37,637534514,10.1,10.1,10.1,10.1,1,MDY   241220P00590000
2024-11-06 18:00:00+00:00,34,26,637536082,0.9,0.9,0.9,0.9,1,MDY   250620P00350000
2024-11-06 18:00:00+00:00,34,29,637536082,0.8,1.3,0.8,1.3,21,MDY   250620P00350000
2024-11-06 18:00:00+00:00,34,20,620762917,0.75,0.75,0.5,0.5,52,MDY   241115P00565000
2024-11-06 18:00:00+00:00,34,22,620762917,0.61,0.61,0.61,0.61,50,MDY   241115P00565000
2024-11-06 18:00:00+00:00,34,29,620762917,0.5,0.65,0.5,0.65,50,MDY   241115P00565000
2024-11-06 18:00:00+00:00,34,35,620777094,63.39,63.39,63.39,63.39,1,MDY   250321C00550000
2024-11-06 18:00:00+00:00,34,26,637546718,0.45,0.66,0.45,0.66,50,MDY   241220P00500000
2024-11-06 18:00:00+00:00,34,35,637542060,0.8,0.8,0.8,0.8,3,MDY   250620P00340000
2024-11-06 18:00:00+00:00,34,24,637534514,10.2,10.2,10.1,10.1,50,MDY   241220P00590000
2024-11-06 18:00:00+00:00,34,25,637534514,10.1,10.1,10.1,10.1,5,MDY   241220P00590000
2024-11-06 18:00:00+00:00,34,28,637534514,10.09,10.09,10.09,10.09,50,MDY   241220P00590000
2024-11-06 18:00:00+00:00,34,32,637534514,10.1,10.1,10.1,10.1,2,MDY   241220P00590000
2024-11-06 18:00:00+00:00,34,33,637534514,10.1,10.1,10.1,10.1,1,MDY   241220P00590000
2024-11-06 18:00:00+00:00,34,34,637534514,10.1,10.1,10.1,10.1,50,MDY   241220P00590000
2024-11-06 18:00:00+00:00,34,36,637534514,10.1,10.1,10.1,10.1,1,MDY   241220P00590000
2024-11-06 18:00:00+00:00,34,20,637540736,13.0,13.0,13.0,13.0,1,MDY   241220C00605000
2024-11-06 18:00:00+00:00,34,32,637536082,0.9,0.9,0.9,0.9,10,MDY   250620P00350000
2024-11-06 18:00:00+00:00,34,26,620762917,0.7,0.7,0.48,0.48,50,MDY   241115P00565000
2024-11-06 18:00:00+00:00,34,28,620762917,0.47,0.5,0.47,0.5,55,MDY   241115P00565000
2024-11-06 18:00:00+00:00,34,26,637548003,0.95,1.0,0.95,1.0,2,MDY   250620P00360000
2024-11-06 18:00:00+00:00,34,26,637536067,0.7,0.7,0.7,0.7,1,MDY   250620P00330000
2024-11-06 18:00:00+00:00,34,20,637546718,0.41,0.6,0.41,0.6,50,MDY   241220P00500000
2024-11-06 18:00:00+00:00,34,22,637546718,0.69,0.69,0.69,0.69,50,MDY   241220P00500000
2024-11-06 18:00:00+00:00,34,32,637546718,0.75,0.75,0.65,0.65,32,MDY   241220P00500000
2024-11-06 18:00:00+00:00,34,29,637542060,0.65,0.9,0.65,0.75,5,MDY   250620P00340000
2024-11-06 18:00:00+00:00,34,20,637534514,10.16,10.25,10.1,10.1,51,MDY   241220P00590000
2024-11-06 18:00:00+00:00,34,26,637534514,10.15,10.15,10.1,10.14,50,MDY   241220P00590000
2024-11-06 18:00:00+00:00,34,27,637534514,10.1,10.1,10.1,10.1,5,MDY   241220P00590000
2024-11-06 18:00:00+00:00,34,35,637534514,11.66,11.66,11.66,11.66,50,MDY   241220P00590000
2024-11-06 18:00:00+00:00,34,21,620762917,0.5,0.5,0.5,0.5,12,MDY   241115P00565000
2024-11-06 18:00:00+00:00,34,32,620762917,0.4,0.5,0.4,0.5,2,MDY   241115P00565000
2024-11-06 18:00:00+00:00,34,34,620762917,0.53,0.53,0.5,0.5,50,MDY   241115P00565000
2024-11-06 18:00:00+00:00,34,29,637548003,0.9,0.95,0.9,0.9,4,MDY   250620P00360000
2024-11-06 18:00:00+00:00,34,29,637536067,0.65,0.65,0.65,0.65,1,MDY   250620P00330000
2024-11-06 18:00:00+00:00,34,35,637550563,3.83,3.83,3.83,3.83,1,MDY   250620P00480000
2024-11-06 18:00:00+00:00,34,24,637546718,0.51,0.65,0.51,0.65,50,MDY   241220P00500000
2024-11-06 18:00:00+00:00,34,28,637546718,0.62,0.62,0.62,0.62,50,MDY   241220P00500000
2024-11-06 18:00:00+00:00,34,29,637546718,0.78,0.78,0.63,0.65,53,MDY   241220P00500000
2024-11-06 18:00:00+00:00,34,35,637546718,1.57,1.57,1.57,1.57,50,MDY   241220P00500000
2024-11-06 18:00:00+00:00,34,26,637542060,0.75,0.8,0.75,0.8,2,MDY   250620P00340000
2024-11-06 18:00:00+00:00,34,35,620777613,0.41,0.41,0.41,0.41,3,MDY   241115P00560000
2024-11-06 18:00:00+00:00,34,21,637534514,10.1,10.1,10.1,10.1,1,MDY   241220P00590000
2024-11-06 18:00:00+00:00,34,22,637534514,10.3,10.3,10.3,10.3,50,MDY   241220P00590000
2024-11-06 18:00:00+00:00,34,24,620762917,0.69,0.69,0.45,0.5,52,MDY   241115P00565000
2024-11-06 18:00:00+00:00,34,25,620762917,0.5,0.5,0.5,0.5,1,MDY   241115P00565000
2024-11-06 18:00:00+00:00,34,35,620762917,0.5,1.09,0.5,0.5,61,MDY   241115P00565000
2024-11-06 19:00:00+00:00,34,35,637545043,1.0,1.0,1.0,1.0,1,MDY   250620P00355000
2024-11-06 19:00:00+00:00,34,35,620777094,63.84,63.84,63.84,63.84,1,MDY   250321C00550000
2024-11-06 19:00:00+00:00,34,29,620759232,5.6,5.6,5.6,5.6,2,MDY   241115P00595000
2024-11-06 19:00:00+00:00,34,35,637548003,1.05,1.05,1.05,1.05,1,MDY   250620P00360000
2024-11-06 19:00:00+00:00,34,35,637536067,0.75,2.01,0.75,0.75,4,MDY   250620P00330000
2024-11-06 19:00:00+00:00,34,29,620774623,1.1,1.15,1.1,1.15,2,MDY   250919P00335000
2024-11-06 19:00:00+00:00,34,29,637548003,0.95,0.95,0.95,0.95,1,MDY   250620P00360000
2024-11-06 19:00:00+00:00,34,37,620764998,2.75,2.75,2.75,2.75,1,MDY   250117C00650000
2024-11-06 19:00:00+00:00,34,26,637545043,1.0,1.0,1.0,1.0,1,MDY   250620P00355000
2024-11-06 19:00:00+00:00,34,29,637545043,0.8,0.8,0.8,0.8,1,MDY   250620P00355000
2024-11-06 19:00:00+00:00,34,34,637540449,8.44,8.44,8.44,8.44,2,MDY   241220P00585000
2024-11-06 19:00:00+00:00,34,37,637537752,15.6,15.6,15.6,15.6,1,MDY   241220C00600000
2024-11-06 19:00:00+00:00,34,26,637545018,0.75,0.75,0.75,0.75,1,MDY   250620P00335000
2024-11-06 19:00:00+00:00,34,29,637545018,0.65,2.0,0.65,0.95,4,MDY   250620P00335000
2024-11-06 19:00:00+00:00,34,29,637536067,0.6,1.98,0.6,1.98,2,MDY   250620P00330000
2024-11-06 19:00:00+00:00,34,29,620763598,107.9,107.9,107.5,107.5,2,MDY   250919C00515000
2024-11-06 19:00:00+00:00,34,20,637545043,1.1,1.1,1.1,1.1,1,MDY   250620P00355000
2024-11-06 19:00:00+00:00,34,34,637537766,5.31,5.31,5.31,5.31,1,MDY   241220C00625000
2024-11-06 19:00:00+00:00,34,23,637549757,3.0,3.0,3.0,3.0,5,MDY   241220C00630000
2024-11-06 19:00:00+00:00,34,29,637540449,8.3,8.3,8.3,8.3,1,MDY   241220P00585000
2024-11-06 19:00:00+00:00,34,26,637537752,15.6,15.6,15.2,15.2,2,MDY   241220C00600000
2024-11-06 19:00:00+00:00,34,35,637545018,2.03,2.03,2.03,2.03,1,MDY   250620P00335000
2024-11-06 19:00:00+00:00,34,29,637534792,11.7,11.7,11.7,11.7,2,MDY   241220P00595000
2024-11-06 19:00:00+00:00,34,34,637534792,11.72,11.72,11.72,11.72,2,MDY   241220P00595000
2024-11-06 20:00:00+00:00,34,34,637548003,1.05,1.25,1.05,1.25,3,MDY   250620P00360000
2024-11-06 20:00:00+00:00,34,21,620762910,22.5,22.5,22.5,22.5,1,MDY   241115C00580000
2024-11-06 20:00:00+00:00,34,29,637551002,1.2,1.25,1.2,1.25,2,MDY   250620P00375000
2024-11-06 20:00:00+00:00,34,29,637539025,0.85,0.85,0.75,0.75,10,MDY   250620P00345000
2024-11-06 20:00:00+00:00,34,34,637536082,0.9,0.9,0.9,0.9,1,MDY   250620P00350000
2024-11-06 20:00:00+00:00,34,29,637548005,1.1,1.1,1.1,1.1,1,MDY   250620P00365000
2024-11-06 20:00:00+00:00,34,29,637542060,0.65,0.65,0.65,0.65,1,MDY   250620P00340000
2024-11-06 20:00:00+00:00,34,29,637543494,16.1,16.1,16.1,16.1,2,MDY   241220P00605000
2024-11-06 20:00:00+00:00,34,36,620776009,17.57,17.57,17.57,17.57,1,MDY   250117C00605000
2024-11-06 20:00:00+00:00,34,36,620762179,2.02,2.02,2.02,2.02,10,MDY   241115C00615000
2024-11-06 20:00:00+00:00,34,23,620762910,23.4,23.4,23.4,23.4,1,MDY   241115C00580000
2024-11-06 20:00:00+00:00,34,35,637545043,1.05,1.05,1.0,1.0,2,MDY   250620P00355000
2024-11-06 20:00:00+00:00,34,36,620768422,17.42,17.42,17.42,17.42,1,MDY   250117P00605000
2024-11-06 20:00:00+00:00,34,26,637548005,1.05,1.05,1.05,1.05,1,MDY   250620P00365000
2024-11-06 20:00:00+00:00,34,26,637545043,0.9,0.9,0.9,0.9,5,MDY   250620P00355000
2024-11-06 20:00:00+00:00,34,32,637545043,1.25,1.25,1.25,1.25,5,MDY   250620P00355000
2024-11-06 20:00:00+00:00,34,29,637548003,1.05,1.4,1.05,1.4,2,MDY   250620P00360000
2024-11-06 20:00:00+00:00,34,32,637548003,1.35,1.35,1.35,1.35,1,MDY   250620P00360000
2024-11-06 20:00:00+00:00,34,35,637542060,0.8,0.8,0.8,0.8,1,MDY   250620P00340000
2024-11-06 20:00:00+00:00,34,29,637545043,0.9,0.9,0.9,0.9,2,MDY   250620P00355000
2024-11-06 20:00:00+00:00,34,27,637536082,0.9,0.9,0.9,0.9,1,MDY   250620P00350000
2024-11-06 20:00:00+00:00,34,29,637536082,0.75,0.75,0.75,0.75,1,MDY   250620P00350000
2024-11-07 14:00:00+00:00,34,29,637547313,0.65,0.65,0.65,0.65,1,MDY   250620P00320000
2024-11-07 14:00:00+00:00,34,23,637537579,14.9,14.9,14.9,14.9,2,MDY   241220C00600000
2024-11-07 14:00:00+00:00,34,35,620765577,2.6,2.6,2.6,2.6,2,MDY   241115P00575000
2024-11-07 14:00:00+00:00,34,29,620764818,16.4,16.4,16.4,16.4,3,MDY   250117P00600000
2024-11-07 14:00:00+00:00,34,21,620773785,14.4,14.4,14.4,14.4,170,MDY   250117P00595000
2024-11-07 14:00:00+00:00,34,34,620765517,3.06,3.06,3.06,3.06,1,MDY   241115C00610000
2024-11-07 14:00:00+00:00,34,22,620758180,2.68,2.68,2.68,2.68,3,MDY   241115P00585000
2024-11-07 14:00:00+00:00,34,35,620758180,3.79,3.79,3.79,3.79,2,MDY   241115P00585000
2024-11-07 14:00:00+00:00,34,35,620766859,3.4,3.4,3.4,3.4,1,MDY   250321C00680000
2024-11-07 14:00:00+00:00,34,29,620765556,7.03,7.03,7.03,7.03,1,MDY   241115C00600000
2024-11-07 14:00:00+00:00,34,34,620765556,6.98,6.98,6.98,6.98,1,MDY   241115C00600000
2024-11-07 14:00:00+00:00,34,27,637546598,0.51,0.51,0.51,0.51,1,MDY   241220P00455000
2024-11-07 14:00:00+00:00,34,29,637537579,14.6,14.6,14.6,14.6,1,MDY   241220C00600000
2024-11-07 14:00:00+00:00,34,26,620776723,10.5,10.5,10.5,10.5,5,MDY   241115C00595000
2024-11-07 14:00:00+00:00,34,22,620765577,1.39,1.39,1.39,1.39,3,MDY   241115P00575000
2024-11-07 14:00:00+00:00,34,26,620761057,7.7,7.7,7.7,7.7,2,MDY   250117C00630000
2024-11-07 14:00:00+00:00,34,29,620765517,3.11,3.11,3.11,3.11,1,MDY   241115C00610000
2024-11-07 14:00:00+00:00,34,35,637535315,0.7,0.7,0.7,0.7,1,MDY   250620P00330000
2024-11-07 14:00:00+00:00,34,37,637539363,4.2,4.2,4.2,4.2,3,MDY   250620P00495000
2024-11-07 14:00:00+00:00,34,32,637547313,0.6,0.6,0.6,0.6,1,MDY   250620P00320000
2024-11-07 14:00:00+00:00,34,37,637546598,0.6,0.6,0.6,0.6,1,MDY   241220P00455000
2024-11-07 14:00:00+00:00,34,29,620776723,10.4,10.9,10.1,10.9,8,MDY   241115C00595000
2024-11-07 14:00:00+00:00,34,37,620776723,10.5,10.5,10.5,10.5,3,MDY   241115C00595000
2024-11-07 14:00:00+00:00,34,26,620765577,1.58,1.58,1.58,1.58,1,MDY   241115P00575000
2024-11-07 14:00:00+00:00,34,37,620768506,12.7,12.7,12.7,12.7,2,MDY   250117C00615000
2024-11-07 14:00:00+00:00,34,26,620758180,2.61,2.61,2.61,2.61,1,MDY   241115P00585000
2024-11-07 14:00:00+00:00,34,29,637535315,0.7,0.8,0.5,0.8,23,MDY   250620P00330000
2024-11-07 15:00:00+00:00,34,26,620776723,10.8,12.5,10.8,12.5,2,MDY   241115C00595000
2024-11-07 15:00:00+00:00,34,20,620772159,36.7,36.7,36.7,36.7,1,MDY   250117C00575000
2024-11-07 15:00:00+00:00,34,29,637544322,0.9,0.95,0.9,0.95,2,MDY   250620P00355000
2024-11-07 15:00:00+00:00,34,26,620772196,29.24,29.24,29.24,29.24,5,MDY   250117C00585000
2024-11-07 15:00:00+00:00,34,26,620776428,8.25,8.25,8.25,8.25,20,MDY   250321C00650000
2024-11-07 15:00:00+00:00,34,20,620761833,18.35,18.35,18.35,18.35,1,MDY   241115C00585000
2024-11-07 15:00:00+00:00,34,34,620761833,18.8,18.8,18.8,18.8,5,MDY   241115C00585000
2024-11-07 15:00:00+00:00,34,21,637537601,4.9,4.9,4.9,4.9,12,MDY   241220C00630000
2024-11-07 15:00:00+00:00,34,26,637537601,5.2,5.2,5.2,5.2,6,MDY   241220C00630000
2024-11-07 15:00:00+00:00,34,23,620776723,10.5,10.5,10.5,10.5,1,MDY   241115C00595000
2024-11-07 15:00:00+00:00,34,28,620765517,3.23,3.23,3.23,3.23,3,MDY   241115C00610000
2024-11-07 15:00:00+00:00,34,35,620757907,20.5,20.5,20.5,20.5,1,MDY   250321C00615000
2024-11-07 15:00:00+00:00,34,26,620761057,7.55,7.55,7.55,7.55,20,MDY   250117C00630000
2024-11-07 15:00:00+00:00,34,29,637541338,0.7,0.7,0.7,0.7,1,MDY   250620P00335000
2024-11-07 15:00:00+00:00,34,29,637544334,0.85,0.85,0.85,0.85,1,MDY   250620P00345000
2024-11-07 15:00:00+00:00,34,37,637534573,30.9,30.9,30.9,30.9,1,MDY   241220C00580000
2024-11-07 15:00:00+00:00,34,33,637537601,4.9,5.0,4.9,5.0,2,MDY   241220C00630000
2024-11-07 15:00:00+00:00,34,28,620776723,12.23,12.23,12.23,12.23,3,MDY   241115C00595000
2024-11-07 15:00:00+00:00,34,29,620772205,44.5,44.5,44.5,44.5,1,MDY   250117C00570000
2024-11-07 15:00:00+00:00,34,34,637541338,0.7,0.7,0.7,0.7,1,MDY   250620P00335000
2024-11-07 15:00:00+00:00,34,32,637544334,0.8,0.8,0.8,0.8,1,MDY   250620P00345000
2024-11-07 15:00:00+00:00,34,33,637547862,5.2,5.4,5.2,5.4,2,MDY   241220P00580000
2024-11-07 15:00:00+00:00,34,22,620757420,14.59,14.59,14.59,14.59,5,MDY   250117C00610000
2024-11-07 15:00:00+00:00,34,22,620768439,19.79,19.79,19.79,19.79,5,MDY   250117C00600000
2024-11-07 15:00:00+00:00,34,29,637535322,0.55,0.55,0.55,0.55,1,MDY   250620P00325000
2024-11-07 15:00:00+00:00,34,32,637537601,4.9,4.9,4.9,4.9,10,MDY   241220C00630000
2024-11-07 15:00:00+00:00,34,34,620776723,10.7,10.7,10.7,10.7,1,MDY   241115C00595000
2024-11-07 15:00:00+00:00,34,35,620776723,10.42,10.42,10.25,10.25,2,MDY   241115C00595000
2024-11-07 15:00:00+00:00,34,37,620776723,10.8,10.8,10.8,10.8,1,MDY   241115C00595000
2024-11-07 15:00:00+00:00,34,21,637534573,31.31,31.31,31.31,31.31,2,MDY   241220C00580000
2024-11-07 15:00:00+00:00,34,26,637535322,0.6,0.6,0.6,0.6,1,MDY   250620P00325000
2024-11-07 15:00:00+00:00,34,37,637546598,0.5,0.5,0.5,0.5,1,MDY   241220P00455000
2024-11-07 15:00:00+00:00,34,32,637546576,12.15,12.15,12.15,12.15,10,MDY   241220C00610000
2024-11-07 15:00:00+00:00,34,26,637537579,16.33,16.33,16.33,16.33,5,MDY   241220C00600000
2024-11-07 16:00:00+00:00,34,37,620759007,6.5,6.5,6.5,6.5,2,MDY   250117P00575000
2024-11-07 16:00:00+00:00,34,29,637541338,0.7,0.7,0.7,0.7,20,MDY   250620P00335000
2024-11-07 16:00:00+00:00,34,29,637535322,0.6,0.8,0.6,0.75,4,MDY   250620P00325000
2024-11-07 16:00:00+00:00,34,27,637546598,0.48,0.48,0.48,0.48,1,MDY   241220P00455000
2024-11-07 16:00:00+00:00,34,29,637538316,0.75,0.8,0.75,0.8,9,MDY   250620P00340000
2024-11-07 16:00:00+00:00,34,32,637538316,0.75,0.75,0.75,0.75,1,MDY   250620P00340000
2024-11-07 17:00:00+00:00,34,23,620776723,11.5,11.5,11.5,11.5,1,MDY   241115C00595000
2024-11-07 17:00:00+00:00,34,28,620769251,5.61,5.61,5.61,5.61,10,MDY   241115C00605000
2024-11-07 17:00:00+00:00,34,37,620764812,11.0,11.0,11.0,11.0,2,MDY   250117C00620000
2024-11-07 17:00:00+00:00,34,34,620761872,14.95,14.95,14.95,14.95,1,MDY   241115C00590000
2024-11-07 17:00:00+00:00,34,29,620768439,20.2,20.2,20.2,20.2,2,MDY   250117C00600000
2024-11-07 17:00:00+00:00,34,37,620768439,20.2,20.2,20.2,20.2,11,MDY   250117C00600000
2024-11-07 17:00:00+00:00,34,29,637535322,0.65,0.8,0.6,0.8,36,MDY   250620P00325000
2024-11-07 17:00:00+00:00,34,34,620765517,3.17,3.17,3.17,3.17,1,MDY   241115C00610000
2024-11-07 17:00:00+00:00,34,29,620762238,73.5,73.5,73.5,73.5,2,MDY   250919C00560000
2024-11-07 17:00:00+00:00,34,29,637544334,0.7,0.7,0.7,0.7,5,MDY   250620P00345000
2024-11-07 17:00:00+00:00,34,29,637547311,0.6,0.6,0.6,0.6,1,MDY   250620P00315000
2024-11-07 17:00:00+00:00,34,34,637537579,16.3,16.3,16.3,16.3,1,MDY   241220C00600000
2024-11-07 17:00:00+00:00,34,29,620761057,7.4,7.4,7.4,7.4,2,MDY   250117C00630000
2024-11-07 17:00:00+00:00,34,36,637547862,5.25,5.25,5.25,5.25,1,MDY   241220P00580000
2024-11-07 17:00:00+00:00,34,34,637549555,7.75,7.75,7.75,7.75,1,MDY   241220C00620000
2024-11-07 17:00:00+00:00,34,26,637546576,10.58,10.58,10.58,10.58,1,MDY   241220C00610000
2024-11-07 17:00:00+00:00,34,29,637538316,0.7,0.7,0.7,0.7,11,MDY   250620P00340000
2024-11-07 17:00:00+00:00,34,26,620776723,11.71,11.71,11.71,11.71,1,MDY   241115C00595000
2024-11-07 17:00:00+00:00,34,32,637547311,0.55,0.55,0.55,0.55,1,MDY   250620P00315000
2024-11-07 17:00:00+00:00,34,37,637537601,4.8,4.8,4.8,4.8,10,MDY   241220C00630000
2024-11-07 18:00:00+00:00,34,36,620762247,46.05,46.05,46.05,46.05,3,MDY   250919C00600000
2024-11-07 18:00:00+00:00,34,23,620760108,10.5,10.5,10.5,10.5,17,MDY   250919C00690000
2024-11-07 18:00:00+00:00,34,21,620775928,17.55,17.55,17.55,17.55,1,MDY   250117P00605000
2024-11-07 18:00:00+00:00,34,35,620765517,3.01,3.01,3.01,3.01,1,MDY   241115C00610000
2024-11-07 18:00:00+00:00,34,26,620772150,3.57,3.57,3.57,3.57,1,MDY   250117C00650000
2024-11-07 18:00:00+00:00,34,26,620768439,20.07,20.07,20.07,20.07,1,MDY   250117C00600000
2024-11-07 18:00:00+00:00,34,37,620773341,43.2,43.2,43.2,43.2,5,MDY   250919P00630000
2024-11-07 18:00:00+00:00,34,37,637539363,4.1,4.1,4.1,4.1,2,MDY   250620P00495000
2024-11-07 18:00:00+00:00,34,32,620762247,46.05,46.05,46.05,46.05,2,MDY   250919C00600000
2024-11-07 19:00:00+00:00,34,33,620772987,32.5,32.5,32.5,32.5,21,MDY   241115C00570000
2024-11-07 19:00:00+00:00,34,33,620765267,30.0,30.0,30.0,30.0,21,MDY   250321C00595000
2024-11-07 19:00:00+00:00,34,26,620768484,25.3,25.3,25.3,25.3,8,MDY   250117C00590000
2024-11-07 19:00:00+00:00,34,37,637535293,6.2,6.2,6.2,6.2,1,MDY   250620P00520000
2024-11-07 19:00:00+00:00,34,26,620769628,27.8,27.8,27.8,27.8,8,MDY   250919C00635000
2024-11-07 20:00:00+00:00,34,29,637538316,0.7,0.7,0.65,0.65,67,MDY   250620P00340000
2024-11-07 20:00:00+00:00,34,34,620761872,13.62,13.62,13.62,13.62,1,MDY   241115C00590000
2024-11-07 20:00:00+00:00,34,27,637547313,0.64,0.64,0.61,0.62,15,MDY   250620P00320000
2024-11-07 20:00:00+00:00,34,34,620765517,2.94,2.94,2.94,2.94,1,MDY   241115C00610000
2024-11-07 20:00:00+00:00,34,23,637549555,6.5,6.5,6.5,6.5,2,MDY   241220C00620000
2024-11-07 20:00:00+00:00,34,34,637549555,6.64,6.64,6.64,6.64,1,MDY   241220C00620000
2024-11-07 20:00:00+00:00,34,29,637550282,0.7,0.7,0.7,0.7,6,MDY   250620P00350000
2024-11-07 20:00:00+00:00,34,29,637547313,0.6,0.6,0.6,0.6,11,MDY   250620P00320000
2024-11-07 20:00:00+00:00,34,34,637537579,14.96,14.96,14.96,14.96,1,MDY   241220C00600000
2024-11-07 20:00:00+00:00,34,29,637544334,0.7,0.7,0.7,0.7,10,MDY   250620P00345000
2024-11-07 20:00:00+00:00,34,29,637544322,0.75,0.75,0.75,0.75,5,MDY   250620P00355000
2024-11-07 21:00:00+00:00,34,21,620758176,1.15,1.15,1.15,1.15,1,MDY   241115P00580000
2024-11-07 21:00:00+00:00,34,26,620758176,1.15,1.15,1.15,1.15,1,MDY   241115P00580000
2024-11-08 14:00:00+00:00,34,21,620775380,7.9,7.9,7.9,7.9,2,MDY   241115C00595000
2024-11-08 14:00:00+00:00,34,29,637548687,0.8,0.9,0.8,0.9,3,MDY   250620P00360000
2024-11-08 14:00:00+00:00,34,26,620775380,9.0,9.0,9.0,9.0,5,MDY   241115C00595000
2024-11-08 14:00:00+00:00,34,28,620775380,8.9,8.9,8.9,8.9,1,MDY   241115C00595000
2024-11-08 14:00:00+00:00,34,61,620775380,8.9,8.9,8.9,8.9,1,MDY   241115C00595000
2024-11-08 14:00:00+00:00,34,37,637548687,0.9,0.9,0.9,0.9,1,MDY   250620P00360000
2024-11-08 14:00:00+00:00,34,29,637542710,0.8,0.85,0.8,0.85,2,MDY   250620P00355000
2024-11-08 14:00:00+00:00,34,29,620775380,8.0,8.0,8.0,8.0,5,MDY   241115C00595000
2024-11-08 14:00:00+00:00,34,29,637548723,0.6,0.6,0.6,0.6,5,MDY   250620P00320000
2024-11-08 14:00:00+00:00,34,35,620775380,8.56,8.64,8.56,8.64,3,MDY   241115C00595000
2024-11-08 14:00:00+00:00,34,34,637548687,0.9,0.9,0.9,0.9,1,MDY   250620P00360000
2024-11-08 14:00:00+00:00,34,29,637550253,0.5,0.5,0.5,0.5,1,MDY   241220P00455000
2024-11-08 14:00:00+00:00,34,29,637548681,0.95,0.95,0.95,0.95,2,MDY   250620P00365000
2024-11-08 14:00:00+00:00,34,26,637536636,0.7,0.7,0.7,0.7,1,MDY   250620P00345000
2024-11-08 14:00:00+00:00,34,29,637536636,0.6,0.6,0.6,0.6,1,MDY   250620P00345000
2024-11-08 15:00:00+00:00,34,29,637548681,0.9,0.95,0.9,0.95,2,MDY   250620P00365000
2024-11-08 15:00:00+00:00,34,29,637542680,0.65,0.65,0.65,0.65,1,MDY   250620P00330000
2024-11-08 15:00:00+00:00,34,29,637548723,0.45,0.6,0.4,0.5,153,MDY   250620P00320000
2024-11-08 15:00:00+00:00,34,25,620775380,11.9,11.9,11.9,11.9,5,MDY   241115C00595000
2024-11-08 15:00:00+00:00,34,26,637548742,0.8,0.8,0.8,0.8,1,MDY   250620P00350000
