ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-10-31 14:00:00+00:00,34,22,369118273,5.06,5.06,5.06,5.06,2,DJX   241108C00420000
2024-10-31 14:00:00+00:00,34,34,369102449,5.0,5.0,5.0,5.0,2,DJX   241220P00405000
2024-10-31 14:00:00+00:00,34,22,352346456,0.05,0.36,0.05,0.36,21,DJX   241101P00415000
2024-10-31 14:00:00+00:00,34,22,369099145,7.9,7.9,7.9,7.9,2,DJX   241220P00415000
2024-10-31 15:00:00+00:00,34,22,352333770,0.83,0.83,0.83,0.83,8,DJX   241115C00435000
2024-10-31 15:00:00+00:00,34,22,352331851,6.5,6.5,6.5,6.5,6,DJX   250321P00390000
2024-10-31 15:00:00+00:00,34,34,369112154,2.01,2.01,2.01,2.01,1,DJX   241220P00375000
2024-10-31 15:00:00+00:00,34,22,352337040,9.8,9.8,9.8,9.8,1,DJX   241115P00425000
2024-10-31 15:00:00+00:00,34,22,369099138,3.2,3.2,3.2,3.2,1,DJX   241220P00390000
2024-10-31 15:00:00+00:00,34,34,369099138,3.2,3.2,3.2,3.2,1,DJX   241220P00390000
2024-10-31 15:00:00+00:00,34,22,369112179,2.83,2.83,2.83,2.83,1,DJX   241220C00435000
2024-10-31 16:00:00+00:00,34,34,352324636,3.6,3.6,3.6,3.6,4,DJX   241115C00425000
2024-10-31 16:00:00+00:00,34,22,352325463,9.65,9.65,9.65,9.65,6,DJX   250117C00425000
2024-10-31 16:00:00+00:00,34,22,352333770,0.9,0.9,0.9,0.9,12,DJX   241115C00435000
2024-10-31 16:00:00+00:00,34,22,352324601,0.17,0.17,0.17,0.17,1,DJX   241115C00450000
2024-10-31 16:00:00+00:00,34,22,352331851,6.1,6.1,6.1,6.1,6,DJX   250321P00390000
2024-10-31 17:00:00+00:00,34,34,369112154,1.72,1.72,1.72,1.72,1,DJX   241220P00375000
2024-10-31 17:00:00+00:00,34,22,352330976,21.29,21.29,21.29,21.29,1250,DJX   251219C00440000
2024-10-31 17:00:00+00:00,34,22,369112158,9.0,9.0,9.0,9.0,150,DJX   241220P00420000
2024-10-31 17:00:00+00:00,34,22,352322691,33.21,33.21,33.21,33.21,1250,DJX   251219C00420000
2024-10-31 17:00:00+00:00,34,34,352333985,1.5,1.8,1.5,1.8,2,DJX   241101P00420000
2024-10-31 17:00:00+00:00,34,34,369099138,2.83,2.83,2.83,2.83,1,DJX   241220P00390000
2024-10-31 17:00:00+00:00,34,22,369112171,29.7,29.7,29.7,29.7,2,DJX   241220C00395000
2024-10-31 17:00:00+00:00,34,22,369112179,3.35,3.35,3.35,3.35,6,DJX   241220C00435000
2024-10-31 17:00:00+00:00,34,34,352345427,4.25,4.25,4.25,4.25,1,DJX   241115P00415000
2024-10-31 17:00:00+00:00,34,22,369099156,10.3,10.3,10.3,10.3,150,DJX   241220C00420000
2024-10-31 17:00:00+00:00,34,22,352345427,4.5,4.5,4.5,4.5,2,DJX   241115P00415000
2024-10-31 17:00:00+00:00,34,34,369112158,9.0,9.0,9.0,9.0,1,DJX   241220P00420000
2024-10-31 18:00:00+00:00,34,22,352344279,14.25,14.25,14.25,14.25,18,DJX   250321C00425000
2024-10-31 18:00:00+00:00,34,22,369111772,0.77,0.77,0.77,0.77,1,DJX   241220C00450000
2024-10-31 18:00:00+00:00,34,22,352337040,9.0,9.0,9.0,9.0,1,DJX   241115P00425000
2024-10-31 18:00:00+00:00,34,34,369108926,4.15,4.15,4.15,4.15,3,DJX   241220P00400000
2024-10-31 18:00:00+00:00,34,34,369108914,3.55,3.55,3.55,3.55,1,DJX   241220P00395000
2024-10-31 19:00:00+00:00,34,22,352333770,0.89,0.89,0.75,0.75,35,DJX   241115C00435000
2024-10-31 19:00:00+00:00,34,22,352331851,6.1,6.1,6.1,6.1,4,DJX   250321P00390000
2024-10-31 19:00:00+00:00,34,34,352340088,7.7,7.7,7.7,7.7,3,DJX   250321P00400000
2024-10-31 19:00:00+00:00,34,34,352333770,0.78,0.78,0.78,0.78,4,DJX   241115C00435000
2024-10-31 19:00:00+00:00,34,22,352328723,5.77,5.77,5.77,5.77,1,DJX   241115C00420000
2024-10-31 19:00:00+00:00,34,34,352331851,6.1,6.1,6.1,6.1,3,DJX   250321P00390000
2024-10-31 19:00:00+00:00,34,22,352341192,3.0,3.0,3.0,3.0,2,DJX   241115P00410000
2024-10-31 19:00:00+00:00,34,22,352340088,7.7,7.7,7.7,7.7,4,DJX   250321P00400000
2024-10-31 19:00:00+00:00,34,34,352328365,1.58,1.58,1.58,1.58,3,DJX   250117P00350000
2024-10-31 19:00:00+00:00,34,22,369111772,0.75,0.75,0.75,0.75,1,DJX   241220C00450000
2024-10-31 19:00:00+00:00,34,34,369105660,20.2,20.2,20.2,20.2,1,DJX   241220C00405000
2024-10-31 19:00:00+00:00,34,34,352333985,1.65,1.65,1.65,1.65,1,DJX   241101P00420000
2024-10-31 19:00:00+00:00,34,22,352337038,8.8,8.8,8.8,8.8,1,DJX   241115C00415000
2024-10-31 19:00:00+00:00,34,22,369099150,0.15,0.15,0.15,0.15,20,DJX   241220P00270000
2024-10-31 19:00:00+00:00,34,34,369108914,3.4,3.4,3.4,3.4,1,DJX   241220P00395000
2024-11-01 13:00:00+00:00,34,22,352324197,11.68,11.68,11.68,11.68,1,DJX   250321C00430000
2024-11-01 13:00:00+00:00,34,22,352324160,12.47,12.47,12.47,12.47,1,DJX   250321P00420000
2024-11-01 13:00:00+00:00,34,22,369117059,0.47,0.47,0.47,0.47,10,DJX   241108C00435000
2024-11-01 13:00:00+00:00,34,22,352347487,10.45,10.61,10.45,10.61,7,DJX   250117C00425000
2024-11-01 13:00:00+00:00,34,22,369107249,49.8,49.8,49.8,49.8,1,DJX   261218C00420000
2024-11-01 13:00:00+00:00,34,22,352330044,3.6,3.9,3.6,3.9,2,DJX   250117C00440000
2024-11-01 13:00:00+00:00,34,34,352337941,2.43,2.43,2.43,2.43,1,DJX   241115P00410000
2024-11-01 13:00:00+00:00,34,22,352324851,0.64,0.64,0.64,0.64,1,DJX   241115P00385000
2024-11-01 13:00:00+00:00,34,34,369113229,5.65,5.65,5.65,5.65,5,DJX   241220P00410000
2024-11-01 13:00:00+00:00,34,22,352346626,3.75,3.75,3.75,3.75,1,DJX   241115P00415000
2024-11-01 13:00:00+00:00,34,22,352342248,0.44,0.44,0.44,0.44,1,DJX   241115P00380000
2024-11-01 14:00:00+00:00,34,34,352329201,4.75,4.75,4.75,4.75,1,DJX   241115C00425000
2024-11-01 14:00:00+00:00,34,22,352342242,2.4,2.4,2.4,2.4,2,DJX   241115C00430000
2024-11-01 14:00:00+00:00,34,22,352332028,2.89,2.89,2.89,2.89,185,DJX   250117C00445000
2024-11-01 14:00:00+00:00,34,22,369107249,52.75,52.75,52.75,52.75,3,DJX   261218C00420000
2024-11-01 14:00:00+00:00,34,22,352325632,1.18,1.18,1.18,1.18,1,DJX   241115C00435000
2024-11-01 14:00:00+00:00,34,34,352342242,2.4,2.4,2.4,2.4,1,DJX   241115C00430000
2024-11-01 14:00:00+00:00,34,22,352333559,5.2,5.2,5.2,5.2,1,DJX   241115P00420000
2024-11-01 15:00:00+00:00,34,34,369100685,1.55,1.55,1.55,1.55,1,DJX   241108C00430000
2024-11-01 15:00:00+00:00,34,22,352324859,8.05,8.05,8.05,8.05,1,DJX   241115C00420000
2024-11-01 15:00:00+00:00,34,22,352327675,5.95,5.95,5.95,5.95,1,DJX   250117P00410000
2024-11-01 15:00:00+00:00,34,22,369106664,11.65,11.65,11.65,11.65,6,DJX   241220C00420000
2024-11-01 15:00:00+00:00,34,22,352329201,5.0,5.1,5.0,5.1,2,DJX   241115C00425000
2024-11-01 15:00:00+00:00,34,34,369113751,3.47,3.47,3.47,3.47,1,DJX   241108C00425000
2024-11-01 16:00:00+00:00,34,22,352342242,2.65,2.65,2.65,2.65,1,DJX   241115C00430000
2024-11-01 16:00:00+00:00,34,34,369100686,0.73,0.73,0.73,0.73,3,DJX   241108P00405000
2024-11-01 17:00:00+00:00,34,22,352337903,10.5,10.5,10.5,10.5,1,DJX   241115P00430000
2024-11-01 17:00:00+00:00,34,34,369116906,2.65,2.65,2.65,2.65,1,DJX   241108P00415000
2024-11-01 17:00:00+00:00,34,34,352329201,4.1,4.1,4.1,4.1,1,DJX   241115C00425000
2024-11-01 18:00:00+00:00,34,22,352346626,3.85,3.85,3.85,3.85,10,DJX   241115P00415000
2024-11-01 18:00:00+00:00,34,22,369100618,4.2,4.45,4.2,4.45,36,DJX   241108P00420000
2024-11-01 19:00:00+00:00,34,22,369113751,3.3,3.3,3.3,3.3,3,DJX   241108C00425000
2024-11-01 19:00:00+00:00,34,34,352332841,15.6,15.6,15.6,15.6,1,DJX   250321P00430000
2024-11-04 14:00:00+00:00,34,34,352331570,2.0,2.0,2.0,2.0,2,DJX   241115C00430000
2024-11-04 14:00:00+00:00,34,22,369101984,1.56,1.56,1.56,1.56,3,DJX   241108P00410000
2024-11-04 14:00:00+00:00,34,22,369105270,0.27,0.27,0.27,0.27,1,DJX   241108P00395000
2024-11-04 14:00:00+00:00,34,22,352327970,3.35,3.35,3.35,3.35,4,DJX   250117C00440000
2024-11-04 14:00:00+00:00,34,34,369113742,2.67,2.67,2.67,2.67,5,DJX   241108P00415000
2024-11-04 14:00:00+00:00,34,22,352331557,8.55,8.55,8.55,8.55,5,DJX   241115P00425000
2024-11-04 14:00:00+00:00,34,22,369113742,2.67,2.67,2.67,2.67,5,DJX   241108P00415000
2024-11-04 14:00:00+00:00,34,22,369100572,0.91,0.91,0.91,0.91,1,DJX   241108C00430000
2024-11-04 14:00:00+00:00,34,22,352336557,16.85,16.85,16.85,16.85,1,DJX   250919C00440000
2024-11-04 15:00:00+00:00,34,22,369111996,1.15,1.15,1.15,1.15,10,DJX   241220P00365000
2024-11-04 15:00:00+00:00,34,22,369102082,0.84,0.86,0.84,0.86,199,DJX   241220P00345000
2024-11-04 15:00:00+00:00,34,34,352344944,1.84,1.84,1.84,1.84,7,DJX   241115P00405000
2024-11-04 15:00:00+00:00,34,22,369115292,4.81,4.81,4.81,4.81,1,DJX   241220C00430000
2024-11-04 15:00:00+00:00,34,22,352327151,6.2,6.2,6.2,6.2,1,DJX   241115P00420000
2024-11-04 15:00:00+00:00,34,22,352343992,14.0,14.0,14.0,14.0,2,DJX   251219P00400000
2024-11-04 15:00:00+00:00,34,34,369111995,0.2,0.2,0.2,0.2,1,DJX   241220P00260000
2024-11-04 15:00:00+00:00,34,22,369102097,1.66,1.66,1.66,1.66,1,DJX   241220C00440000
2024-11-04 15:00:00+00:00,34,34,369102082,0.84,0.86,0.84,0.86,401,DJX   241220P00345000
2024-11-04 15:00:00+00:00,34,22,352345771,0.72,0.72,0.72,0.72,2,DJX   241115C00435000
2024-11-04 15:00:00+00:00,34,34,369115292,4.8,4.8,4.8,4.8,1,DJX   241220C00430000
2024-11-04 16:00:00+00:00,34,22,352344235,10.81,10.81,10.81,10.81,1,DJX   250321C00430000
2024-11-04 16:00:00+00:00,34,22,352344944,2.14,2.14,2.14,2.14,1,DJX   241115P00405000
2024-11-04 16:00:00+00:00,34,34,369100557,1.33,1.33,1.33,1.33,1,DJX   241108C00425000
2024-11-04 16:00:00+00:00,34,34,352336072,3.3,3.3,3.3,3.3,1,DJX   241115C00425000
2024-11-04 16:00:00+00:00,34,22,352331578,0.17,0.17,0.17,0.17,15,DJX   241115P00340000
2024-11-04 16:00:00+00:00,34,34,352344944,2.15,2.15,2.15,2.15,1,DJX   241115P00405000
2024-11-04 16:00:00+00:00,34,22,369100557,1.89,1.89,1.64,1.64,2,DJX   241108C00425000
2024-11-04 16:00:00+00:00,34,22,352331570,1.45,1.45,1.32,1.32,3,DJX   241115C00430000
2024-11-04 17:00:00+00:00,34,22,369098781,15.91,15.91,15.91,15.91,11,DJX   241220C00410000
2024-11-04 17:00:00+00:00,34,22,369100557,1.64,1.64,1.64,1.64,1,DJX   241108C00425000
2024-11-04 17:00:00+00:00,34,22,369118427,0.47,0.47,0.47,0.47,3,DJX   241108P00400000
2024-11-04 17:00:00+00:00,34,22,369102076,60.66,60.66,60.66,60.66,11,DJX   241220C00360000
2024-11-04 17:00:00+00:00,34,22,352345771,0.71,0.71,0.71,0.71,2,DJX   241115C00435000
2024-11-04 17:00:00+00:00,34,22,352331570,1.16,1.16,1.16,1.16,1,DJX   241115C00430000
2024-11-04 17:00:00+00:00,34,22,369105270,0.28,0.28,0.25,0.25,6,DJX   241108P00395000
2024-11-04 17:00:00+00:00,34,22,352336038,1.35,1.35,1.35,1.35,1,DJX   241115P00400000
2024-11-04 17:00:00+00:00,34,22,369101984,2.18,2.18,2.18,2.18,1,DJX   241108P00410000
2024-11-04 18:00:00+00:00,34,34,352327970,3.15,3.15,3.15,3.15,1,DJX   250117C00440000
2024-11-04 18:00:00+00:00,34,22,352343354,5.25,5.25,5.25,5.25,1,DJX   250117P00400000
2024-11-04 18:00:00+00:00,34,34,352344944,2.1,2.1,2.1,2.1,1,DJX   241115P00405000
2024-11-04 18:00:00+00:00,34,22,352322660,12.8,12.8,12.8,12.8,1,DJX   241115P00430000
2024-11-04 18:00:00+00:00,34,22,352327971,7.15,7.15,7.15,7.15,1,DJX   250117P00410000
2024-11-04 19:00:00+00:00,34,22,352327151,6.3,6.3,6.3,6.3,1,DJX   241115P00420000
2024-11-04 19:00:00+00:00,34,34,369100572,0.6,0.6,0.6,0.6,1,DJX   241108C00430000
2024-11-04 20:00:00+00:00,34,34,352340504,1.0,1.0,1.0,1.0,1,DJX   241115P00395000
2024-11-04 20:00:00+00:00,34,22,369111994,1.15,1.15,1.15,1.15,1,DJX   241220P00360000
2024-11-04 20:00:00+00:00,34,34,352334484,0.7,0.7,0.7,0.7,1,DJX   250117P00310000
2024-11-04 20:00:00+00:00,34,22,352331570,1.36,1.36,1.26,1.26,6,DJX   241115C00430000
2024-11-04 20:00:00+00:00,34,22,352325512,11.57,11.57,11.57,11.57,500,DJX   250117C00420000
2024-11-04 20:00:00+00:00,34,22,352344944,2.08,2.08,2.08,2.08,1,DJX   241115P00405000
2024-11-04 20:00:00+00:00,34,22,352334462,10.28,10.28,10.28,10.28,500,DJX   250117P00420000
2024-11-04 20:00:00+00:00,34,34,352331570,1.39,1.39,1.39,1.39,3,DJX   241115C00430000
2024-11-04 20:00:00+00:00,34,22,352331607,7.8,7.8,7.8,7.8,1,DJX   241115C00415000
2024-11-04 20:00:00+00:00,34,22,352322660,13.0,13.0,13.0,13.0,1,DJX   241115P00430000
2024-11-04 21:00:00+00:00,34,22,352327123,0.72,0.72,0.72,0.72,1,DJX   241115P00390000
2024-11-05 14:00:00+00:00,34,22,352332357,4.45,4.45,4.45,4.45,1,DJX   241115P00415000
2024-11-05 14:00:00+00:00,34,22,352325314,3.1,3.1,3.1,3.1,199,DJX   250117C00440000
2024-11-05 14:00:00+00:00,34,22,369115712,9.5,9.5,9.5,9.5,100,DJX   241220P00420000
2024-11-05 14:00:00+00:00,34,22,369099036,7.6,7.6,7.6,7.6,100,DJX   241220P00415000
2024-11-05 14:00:00+00:00,34,22,369109042,0.86,0.86,0.86,0.86,1,DJX   241220P00345000
2024-11-05 14:00:00+00:00,34,22,352337308,4.67,4.67,4.67,4.67,2,DJX   250117C00435000
2024-11-05 14:00:00+00:00,34,22,352337365,9.07,9.07,9.07,9.07,2,DJX   250117C00425000
2024-11-05 15:00:00+00:00,34,22,369105724,9.85,9.85,9.85,9.85,100,DJX   241220P00425000
2024-11-05 15:00:00+00:00,34,22,352325314,3.64,3.64,3.64,3.64,1,DJX   250117C00440000
2024-11-05 15:00:00+00:00,34,22,369099043,22.8,22.8,22.8,22.8,10,DJX   241220P00445000
2024-11-05 15:00:00+00:00,34,34,352334971,5.4,5.4,5.4,5.4,12,DJX   250321P00390000
2024-11-05 15:00:00+00:00,34,22,352344414,1.7,1.7,1.7,1.7,4,DJX   241115C00430000
2024-11-05 15:00:00+00:00,34,34,369112360,3.2,3.2,3.1,3.1,9,DJX   241220P00400000
2024-11-05 15:00:00+00:00,34,22,352340398,0.38,0.38,0.38,0.38,4,DJX   241115P00385000
2024-11-05 15:00:00+00:00,34,22,369112360,3.0,3.1,3.0,3.1,2,DJX   241220P00400000
2024-11-05 15:00:00+00:00,34,22,352337365,9.96,9.96,9.96,9.96,1,DJX   250117C00425000
2024-11-05 15:00:00+00:00,34,22,352344399,7.0,7.0,7.0,7.0,1,DJX   241115P00425000
2024-11-05 15:00:00+00:00,34,22,369102091,0.64,0.64,0.64,0.64,1,DJX   241108P00410000
2024-11-05 15:00:00+00:00,34,22,352344368,10.5,10.5,10.5,10.5,100,DJX   250117P00425000
2024-11-05 16:00:00+00:00,34,22,369105728,4.86,4.86,4.86,4.86,1,DJX   241220P00410000
2024-11-05 17:00:00+00:00,34,22,352340324,0.35,0.35,0.35,0.35,3,DJX   250117C00480000
2024-11-05 17:00:00+00:00,34,22,369115410,2.68,2.68,2.68,2.68,1,DJX   241108C00425000
2024-11-05 17:00:00+00:00,34,34,352344368,10.5,10.5,10.5,10.5,30,DJX   250117P00425000
2024-11-05 17:00:00+00:00,34,22,352325314,4.0,4.0,4.0,4.0,1,DJX   250117C00440000
2024-11-05 17:00:00+00:00,34,34,352340398,0.38,0.38,0.38,0.38,11,DJX   241115P00385000
2024-11-05 18:00:00+00:00,34,22,369115390,3.2,3.2,3.2,3.2,78,DJX   241108P00420000
2024-11-05 18:00:00+00:00,34,22,352330106,1.0,1.0,1.0,1.0,3,DJX   251219P00230000
2024-11-05 18:00:00+00:00,34,22,369108144,5.55,5.55,5.55,5.55,108,DJX   241108P00425000
2024-11-05 18:00:00+00:00,34,22,369104758,8.9,8.9,8.9,8.9,187,DJX   241108P00430000
2024-11-05 18:00:00+00:00,34,22,369115410,2.54,2.54,2.54,2.54,82,DJX   241108C00425000
2024-11-05 18:00:00+00:00,34,34,352332357,2.8,2.8,2.8,2.8,1,DJX   241115P00415000
2024-11-05 18:00:00+00:00,34,22,352344399,7.15,7.15,7.15,7.15,1,DJX   241115P00425000
2024-11-05 18:00:00+00:00,34,22,369102103,5.1,5.1,5.1,5.1,2,DJX   241108C00420000
2024-11-05 18:00:00+00:00,34,22,352336375,0.86,0.86,0.86,0.86,1,DJX   241115P00400000
2024-11-05 19:00:00+00:00,34,22,369115709,5.04,5.04,5.04,5.04,1,DJX   241220C00430000
2024-11-05 20:00:00+00:00,34,34,369108144,5.85,5.85,4.95,4.95,2,DJX   241108P00425000
2024-11-05 20:00:00+00:00,34,22,369112385,1.11,1.11,1.11,1.11,1,DJX   241220C00445000
2024-11-05 20:00:00+00:00,34,22,352332357,3.0,3.0,3.0,3.0,2,DJX   241115P00415000
2024-11-05 20:00:00+00:00,34,34,352340406,6.8,6.8,6.8,6.8,1,DJX   241115C00420000
2024-11-05 20:00:00+00:00,34,22,369099041,1.93,1.93,1.93,1.93,1,DJX   241220C00440000
2024-11-05 20:00:00+00:00,34,22,352344422,0.06,0.06,0.06,0.06,12,DJX   241115P00340000
2024-11-05 20:00:00+00:00,34,22,369115709,5.25,5.25,5.25,5.25,10,DJX   241220C00430000
2024-11-05 20:00:00+00:00,34,34,369108746,1.82,1.82,1.82,1.82,1,DJX   241108P00415000
2024-11-05 20:00:00+00:00,34,22,352336375,0.87,0.87,0.87,0.87,1,DJX   241115P00400000
2024-11-05 20:00:00+00:00,34,22,369105713,0.88,0.88,0.88,0.88,1,DJX   241220P00360000
2024-11-05 20:00:00+00:00,34,34,369115410,2.51,2.51,2.51,2.51,2,DJX   241108C00425000
2024-11-06 14:00:00+00:00,34,22,352336107,0.89,0.89,0.5,0.85,4,DJX   241115P00420000
2024-11-06 14:00:00+00:00,34,34,369115469,0.65,0.65,0.65,0.65,18,DJX   241220P00360000
2024-11-06 14:00:00+00:00,34,22,369102127,7.65,8.1,7.65,8.1,2,DJX   241220C00435000
2024-11-06 14:00:00+00:00,34,34,352344200,2.42,2.42,2.42,2.42,5,DJX   241115P00430000
2024-11-06 14:00:00+00:00,34,22,352333904,2.0,2.0,2.0,2.0,2,DJX   251219P00295000
2024-11-06 14:00:00+00:00,34,22,369102132,3.0,3.0,3.0,3.0,2,DJX   241220P00420000
2024-11-06 14:00:00+00:00,34,34,352340163,11.2,11.2,11.2,11.2,1,DJX   241115C00425000
2024-11-06 14:00:00+00:00,34,22,352345155,1.21,1.21,1.21,1.21,20,DJX   250117P00385000
2024-11-06 14:00:00+00:00,34,22,352334433,4.0,4.1,4.0,4.1,6,DJX   250321P00400000
2024-11-06 14:00:00+00:00,34,22,369108837,24.0,24.0,24.0,24.0,1,DJX   241220C00415000
2024-11-06 14:00:00+00:00,34,22,369105329,9.2,9.2,9.2,9.2,1,DJX   241108C00425000
2024-11-06 14:00:00+00:00,34,22,352344200,2.48,2.48,2.48,2.48,2,DJX   241115P00430000
2024-11-06 14:00:00+00:00,34,22,352332799,3.35,3.35,3.35,3.35,1,DJX   250117P00415000
2024-11-06 14:00:00+00:00,34,22,369101969,2.31,2.31,2.31,2.31,1,DJX   241108P00435000
2024-11-06 14:00:00+00:00,34,22,369112175,0.54,0.54,0.54,0.54,13,DJX   241220P00380000
2024-11-06 14:00:00+00:00,34,34,352333005,3.45,3.6,3.45,3.6,2,DJX   241115C00435000
2024-11-06 14:00:00+00:00,34,22,352332967,0.6,0.6,0.54,0.54,3,DJX   241115C00445000
2024-11-06 14:00:00+00:00,34,22,352341147,8.2,8.2,8.2,8.2,1,DJX   250117C00440000
2024-11-06 14:00:00+00:00,34,22,352340898,1.55,1.55,1.55,1.55,25,DJX   250117P00375000
2024-11-06 14:00:00+00:00,34,34,352338495,1.52,1.52,1.52,1.52,2,DJX   250321P00350000
2024-11-06 14:00:00+00:00,34,22,369115469,0.65,0.65,0.65,0.65,7,DJX   241220P00360000
2024-11-06 14:00:00+00:00,34,22,369108730,0.2,0.2,0.2,0.2,2,DJX   241108C00475000
2024-11-06 14:00:00+00:00,34,22,369112254,6.95,6.95,6.95,6.95,10,DJX   241220P00435000
2024-11-06 14:00:00+00:00,34,34,352324027,6.8,6.8,6.8,6.8,1,DJX   241115C00430000
2024-11-06 14:00:00+00:00,34,22,352344170,0.68,0.68,0.68,0.68,1,DJX   241115P00410000
2024-11-06 14:00:00+00:00,34,22,352332093,0.37,0.37,0.37,0.37,1341,DJX   241115P00415000
2024-11-06 14:00:00+00:00,34,22,369098775,2.35,2.35,2.35,2.35,5,DJX   241220P00415000
2024-11-06 14:00:00+00:00,34,34,369105483,8.85,8.85,8.85,8.85,5,DJX   241220P00440000
2024-11-06 14:00:00+00:00,34,22,352333005,4.0,4.3,3.75,3.75,17,DJX   241115C00435000
2024-11-06 14:00:00+00:00,34,22,352328046,0.11,0.11,0.11,0.11,1341,DJX   241115P00395000
2024-11-06 14:00:00+00:00,34,22,352324064,20.15,20.15,20.15,20.15,3,DJX   241115C00415000
2024-11-06 14:00:00+00:00,34,34,352340153,0.15,0.15,0.15,0.15,3,DJX   241115C00450000
2024-11-06 14:00:00+00:00,34,22,352324761,1.26,1.26,1.26,1.26,25,DJX   250117P00365000
2024-11-06 14:00:00+00:00,34,22,352326397,18.7,18.7,18.7,18.7,4,DJX   250321C00430000
2024-11-06 14:00:00+00:00,34,34,352333766,4.9,4.9,4.9,4.9,1,DJX   251219C00500000
2024-11-06 14:00:00+00:00,34,34,369112254,7.6,7.6,7.6,7.6,1,DJX   241220P00435000
2024-11-06 14:00:00+00:00,34,22,369098782,5.35,5.35,5.35,5.35,1,DJX   241220C00440000
2024-11-06 14:00:00+00:00,34,22,369108849,1.1,1.1,1.1,1.1,2,DJX   241220P00400000
2024-11-06 14:00:00+00:00,34,22,352330416,1.61,1.61,1.61,1.61,14,DJX   250321P00355000
2024-11-06 14:00:00+00:00,34,34,352330416,1.61,1.61,1.61,1.61,16,DJX   250321P00355000
2024-11-06 14:00:00+00:00,34,22,352324027,7.5,7.5,6.75,7.45,12,DJX   241115C00430000
2024-11-06 14:00:00+00:00,34,22,352345138,1.71,1.71,1.71,1.71,20,DJX   250117P00395000
2024-11-06 14:00:00+00:00,34,22,352345083,4.45,4.45,4.45,4.45,10,DJX   241115P00435000
2024-11-06 14:00:00+00:00,34,22,369102069,0.22,0.22,0.22,0.22,2,DJX   241108P00420000
2024-11-06 14:00:00+00:00,34,22,369098781,19.4,19.4,19.4,19.4,12,DJX   241220C00420000
2024-11-06 14:00:00+00:00,34,34,369112175,0.54,0.54,0.54,0.54,15,DJX   241220P00380000
2024-11-06 15:00:00+00:00,34,22,352344180,2.19,2.19,2.19,2.19,1,DJX   241115C00440000
2024-11-06 15:00:00+00:00,34,22,352344200,2.35,2.35,2.07,2.22,24,DJX   241115P00430000
2024-11-06 15:00:00+00:00,34,34,352324035,0.01,0.01,0.01,0.01,3,DJX   241115P00340000
2024-11-06 15:00:00+00:00,34,34,369108849,1.15,1.15,1.15,1.15,8,DJX   241220P00400000
2024-11-06 15:00:00+00:00,34,34,352340163,12.0,12.0,12.0,12.0,6,DJX   241115C00425000
2024-11-06 15:00:00+00:00,34,34,352336107,0.65,0.65,0.65,0.65,4,DJX   241115P00420000
2024-11-06 15:00:00+00:00,34,22,352332967,0.64,0.64,0.64,0.64,1,DJX   241115C00445000
2024-11-06 15:00:00+00:00,34,34,352344200,2.02,2.02,2.0,2.0,17,DJX   241115P00430000
2024-11-06 15:00:00+00:00,34,22,352332093,0.42,0.42,0.42,0.42,2,DJX   241115P00415000
2024-11-06 15:00:00+00:00,34,34,352340184,35.3,35.3,35.3,35.3,1,DJX   241115C00400000
2024-11-06 15:00:00+00:00,34,22,369102127,8.45,9.1,8.45,9.1,3,DJX   241220C00435000
2024-11-06 15:00:00+00:00,34,22,352333005,4.75,4.75,4.75,4.75,1,DJX   241115C00435000
2024-11-06 15:00:00+00:00,34,22,352340153,0.2,0.2,0.2,0.2,3,DJX   241115C00450000
2024-11-06 15:00:00+00:00,34,34,352341175,26.45,26.45,26.45,26.45,1,DJX   250117C00415000
2024-11-06 15:00:00+00:00,34,22,369118694,2.68,2.68,2.68,2.68,3,DJX   241108C00435000
2024-11-06 15:00:00+00:00,34,22,369112181,0.1,0.1,0.1,0.1,2,DJX   241220C00500000
2024-11-06 15:00:00+00:00,34,22,352345083,3.9,3.9,3.2,3.2,11,DJX   241115P00435000
2024-11-06 15:00:00+00:00,34,22,352331198,56.9,56.9,56.9,56.9,3,DJX   241115C00380000
2024-11-06 15:00:00+00:00,34,34,352344180,2.11,2.11,2.11,2.11,1,DJX   241115C00440000
2024-11-06 15:00:00+00:00,34,34,352332093,0.35,0.42,0.35,0.38,14,DJX   241115P00415000
2024-11-06 15:00:00+00:00,34,34,352345083,3.85,3.85,3.85,3.85,2,DJX   241115P00435000
2024-11-06 15:00:00+00:00,34,22,369108849,1.15,1.15,1.15,1.15,2,DJX   241220P00400000
2024-11-06 15:00:00+00:00,34,22,369112180,6.35,6.35,6.35,6.35,1,DJX   250620C00470000
2024-11-06 15:00:00+00:00,34,22,369105329,11.4,11.4,11.4,11.4,1,DJX   241108C00425000
2024-11-06 15:00:00+00:00,34,34,369098768,0.98,0.98,0.98,0.98,1,DJX   241220P00390000
2024-11-06 16:00:00+00:00,34,22,369098782,6.15,6.15,6.15,6.15,1,DJX   241220C00440000
2024-11-06 16:00:00+00:00,34,22,352333041,19.08,19.08,19.08,19.08,3,DJX   250117C00425000
2024-11-06 16:00:00+00:00,34,34,352328042,17.0,17.0,17.0,17.0,1,DJX   241115C00420000
2024-11-06 16:00:00+00:00,34,22,369102069,0.01,0.01,0.01,0.01,2,DJX   241108P00420000
2024-11-06 16:00:00+00:00,34,34,369118714,0.75,0.75,0.75,0.75,1,DJX   241108P00430000
